b_type,b_id,pga,gm,status,max_idr,T1,max_acc_x,max_acc_z,max_bs_x,max_bs_z,total_weight,n_floors,floor_h,max_resid_x,max_resid_z,has_abs_accel,has_energy,has_residual,energy_ke_final,energy_win_final
C1M,2Q6JA5NURV,1.3,0003_0331Hualian_TCU095_E,Success,0.05308741050486651,0.3447486024054414,2197.039094462594,2600.078170949387,156611.953125,177443.015625,120535.07136,4,323.5,2.316749850008868,5.119735870123306,True,True,True,484.8918151855469,-13566938.0
C1M,2Q6JA5NURV,1.3,0004_0206Meinong_CHY096_E,Success,0.03265045753032758,0.34469273429363434,2615.325687821474,3177.540854915584,149204.84375,188347.265625,120535.07136,4,323.5,1.2569581803654224,0.38542684816699974,True,True,True,3.7249114513397217,-18937252.0
C1M,2Q6JA5NURV,1.3,0005_0206Meinong_CHY056_E,Collapsed,0.10033288450421698,0.3447211387114251,2726.9024447333627,1445.8618251642124,174748.828125,163749.265625,120535.07136,4,323.5,38.81990727619225,25.187535984802228,True,True,True,54602.7109375,-13591403.0
C1M,2Q6JA5NURV,1.3,0006_0206Meinong_CHY053_E,Success,0.039050192545056976,0.34473709709918016,2304.951168738807,2251.9279287363315,168581.46875,183829.0625,120535.07136,4,323.5,0.9749817132364154,3.849328415079519,True,True,True,0.06570111960172653,-17801840.0
C1M,2Q6JA5NURV,1.3,0007_0206Meinong_CHY067_E,Success,0.019342255122438562,0.3447344108288733,2311.996742402401,2089.045964308236,157337.6875,176120.46875,120535.07136,4,323.5,1.3931297494063888,0.4290935181901334,True,True,True,10.068537712097168,-8405065.0
C1M,2Q6JA5NURV,1.3,0008_CHICHI_CHY046-E,Success,0.04108972421231548,0.3447186028643676,2630.0775645313342,3409.2580309265572,172934.421875,190859.8125,120535.07136,4,323.5,2.096433155530482,0.6911785823337062,True,True,True,984.2438354492188,-27570936.0
C1M,2Q6JA5NURV,1.3,0009_CHICHI_TCU029-E,Success,0.03424062669081652,0.3447221552714457,2849.811568234964,3344.15116372422,164098.9375,169781.5,120535.07136,4,323.5,0.2904029223690134,5.271637341934591,True,True,True,32.77766418457031,-28346856.0
C1M,2Q6JA5NURV,1.4,0001_CHICHI_TCU049_E,Success,0.03730720944366941,0.34471997520169817,3005.167360470526,3174.8391564727567,171131.75,184792.8125,120535.07136,4,323.5,2.318569148105477,1.4071843014889611,True,True,True,68.96656036376953,-24598470.0
C1M,2Q6JA5NURV,1.4,0002_CHICHI_TCU051_E,Success,0.06720783462763906,0.3447382448246766,3442.856685183512,3212.2285981823247,178354.296875,188394.046875,120535.07136,4,323.5,7.54023742950244,10.12982018142505,True,True,True,16715.318359375,-59353260.0
C1M,2Q6JA5NURV,1.4,0003_0331Hualian_TCU095_E,Success,0.06392442882508355,0.3447277104332475,2117.1187233861406,2473.302396699207,159599.1875,181442.296875,120535.07136,4,323.5,3.229293550509021,7.049301123041973,True,True,True,576.5477905273438,-16430678.0
C1M,2Q6JA5NURV,1.4,0004_0206Meinong_CHY096_E,Success,0.04104973677471892,0.3446908456496825,2639.922069450977,3439.262454488097,154061.953125,193442.78125,120535.07136,4,323.5,2.4248719932151674,0.4538603950432821,True,True,True,5.047882080078125,-21877600.0
C1M,2Q6JA5NURV,1.4,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,1.4,0006_0206Meinong_CHY053_E,Success,0.04473976076539642,0.3447730744078983,2323.6022587572475,2404.55140899889,170608.546875,184624.546875,120535.07136,4,323.5,1.2159224863476579,3.4052372661218953,True,True,True,0.04699055477976799,-21113322.0
C1M,2Q6JA5NURV,1.4,0007_0206Meinong_CHY067_E,Success,0.023095515759094177,0.34472449967930596,2389.1259667919703,2119.6489520970003,157092.15625,177634.578125,120535.07136,4,323.5,1.8891517321495546,0.9164324861211234,True,True,True,41.42073440551758,-10030446.0
C1M,2Q6JA5NURV,1.4,0008_CHICHI_CHY046-E,Success,0.04446397651285488,0.3447031092682171,2764.9744230063734,3481.500836658518,176359.5,193619.09375,120535.07136,4,323.5,2.2200370891225347,0.7581274493700112,True,True,True,843.92041015625,-31913350.0
C1M,2Q6JA5NURV,1.4,0009_CHICHI_TCU029-E,Success,0.03756903894384876,0.34468089619401093,2948.9182455803652,3573.6439559460787,164080.328125,175327.484375,120535.07136,4,323.5,0.2916996186302473,7.132063098032347,True,True,True,16.107011795043945,-32735046.0
C1M,2Q6JA5NURV,1.5,0001_CHICHI_TCU049_E,Success,0.042876295749244044,0.34479164989761873,3262.0845145261014,3259.2766647056696,171324.984375,185976.171875,120535.07136,4,323.5,1.716503836432926,2.0284407172402665,True,True,True,83.46119689941406,-27532876.0
C1M,2Q6JA5NURV,1.5,0002_CHICHI_TCU051_E,Success,0.09175535866615367,0.3447332418860301,3628.953447449879,3356.443163288095,180526.75,186451.0625,120535.07136,4,323.5,10.784444659962105,14.819744936075898,True,True,True,17849.626953125,-70552880.0
C1M,2Q6JA5NURV,1.5,0003_0331Hualian_TCU095_E,Success,0.07088454347854081,0.3447382448246766,2123.0107701123297,2412.0275972283207,161453.171875,183435.734375,120535.07136,4,323.5,3.968725778752618,8.34088631453497,True,True,True,429.7536315917969,-19719742.0
C1M,2Q6JA5NURV,1.5,0004_0206Meinong_CHY096_E,Success,0.04671962292824306,0.3448111011999646,2616.6702778736094,3510.5336483557485,157521.4375,194167.265625,120535.07136,4,323.5,3.0477673894680644,0.5667841183324325,True,True,True,5.504721641540527,-24913206.0
C1M,2Q6JA5NURV,1.5,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,1.5,0006_0206Meinong_CHY053_E,Success,0.05033452604549279,0.34471903430309736,2398.764456827229,2578.991846078737,171908.625,184978.46875,120535.07136,4,323.5,1.129481523435205,2.6292563850603408,True,True,True,0.10920219123363495,-24592098.0
C1M,2Q6JA5NURV,1.5,0007_0206Meinong_CHY067_E,Success,0.028094113323123077,0.344735195282595,2596.529187198771,2131.7544476881185,169488.25,176341.90625,120535.07136,4,323.5,2.9594401021442422,1.6161264652305618,True,True,True,133.12770080566406,-12018780.0
C1M,2Q6JA5NURV,1.5,0008_CHICHI_CHY046-E,Success,0.048696322709352445,0.34474157383308573,2748.161272408378,3648.275577537803,178627.5625,195322.015625,120535.07136,4,323.5,1.8989593115575558,0.5483205179255698,True,True,True,1389.932861328125,-36718148.0
C1M,2Q6JA5NURV,1.5,0009_CHICHI_TCU029-E,Success,0.04831657164877605,0.3447794195250382,3040.1630929332355,3599.577883103671,165875.46875,179036.546875,120535.07136,4,323.5,0.5583654218053229,9.108180467941994,True,True,True,35.54995346069336,-37560888.0
C1M,2Q6JA5NURV,1.6,0001_CHICHI_TCU049_E,Success,0.049569634017564174,0.3447583978954761,3491.3254701475084,3337.7585729608927,172029.984375,186810.25,120535.07136,4,323.5,0.8401867403522165,2.7753927508913043,True,True,True,96.00849151611328,-31103496.0
C1M,2Q6JA5NURV,1.6,0002_CHICHI_TCU051_E,Collapsed,0.10115180943958085,0.34474634298720447,2715.047381757579,2629.5883617853,184274.046875,179533.703125,120535.07136,4,323.5,9.87361991397512,48.18300841402333,True,True,True,743164.625,-21086894.0
C1M,2Q6JA5NURV,1.6,0003_0331Hualian_TCU095_E,Success,0.07535513553452287,0.3447332418860301,2339.651556281494,2584.5639961548864,162712.09375,178737.21875,120535.07136,4,323.5,4.559747421667902,9.194707650831665,True,True,True,307.1399230957031,-23211478.0
C1M,2Q6JA5NURV,1.6,0004_0206Meinong_CHY096_E,Success,0.04972549677170022,0.3447292243651359,2529.815224853827,3632.4534002655523,160092.265625,195792.296875,120535.07136,4,323.5,3.5668573041153975,0.6818518570886035,True,True,True,5.281653881072998,-27949566.0
C1M,2Q6JA5NURV,1.6,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,1.6,0006_0206Meinong_CHY053_E,Success,0.05573526924297074,0.3447625527400591,2496.5511676986825,2767.0375862162127,172942.21875,184897.671875,120535.07136,4,323.5,0.8056291707732152,1.6169429590933329,True,True,True,0.2635992765426636,-28053164.0
C1M,2Q6JA5NURV,1.6,0007_0206Meinong_CHY067_E,Success,0.03637722769409609,0.34470631062561335,2750.0809366424137,2126.196365195903,174325.90625,172596.375,120535.07136,4,323.5,5.205539865482086,2.0887316208656177,True,True,True,187.18966674804688,-14396985.0
C1M,2Q6JA5NURV,1.6,0008_CHICHI_CHY046-E,Success,0.05317083342210032,0.3447502158000983,3205.689241020193,3901.4359669102987,179486.15625,195197.6875,120535.07136,4,323.5,1.5301569228654845,0.058715188851105556,True,True,True,410.21990966796875,-42268508.0
C1M,2Q6JA5NURV,1.6,0009_CHICHI_TCU029-E,Success,0.060734588117961216,0.34470768554609094,3143.5469283684142,3533.1667167318155,167589.015625,181223.078125,120535.07136,4,323.5,1.0578175578962001,10.901844486020918,True,True,True,61.39031219482422,-42655680.0
C1M,2Q6JA5NURV,1.7,0001_CHICHI_TCU049_E,Success,0.05639719207135298,0.3447156906025474,3723.3208515734104,3317.333392261442,171956.171875,186726.046875,120535.07136,4,323.5,0.7793856922697845,3.538694318144514,True,True,True,104.40106964111328,-35516344.0
C1M,2Q6JA5NURV,1.7,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,1.7,0003_0331Hualian_TCU095_E,Success,0.08214641912489992,0.34474634298720447,2580.4817661118364,2793.6738795797364,163228.015625,179872.71875,120535.07136,4,323.5,5.282873589270205,10.595889455426288,True,True,True,447.54180908203125,-26415388.0
C1M,2Q6JA5NURV,1.7,0004_0206Meinong_CHY096_E,Success,0.052896392800344146,0.34471867895909364,2558.027087741584,3737.0440614710415,163183.53125,196947.921875,120535.07136,4,323.5,4.27194072138425,0.5388451969754274,True,True,True,4.975963115692139,-30917788.0
C1M,2Q6JA5NURV,1.7,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,1.7,0006_0206Meinong_CHY053_E,Success,0.06466664500768601,0.3446802075496362,2589.8958027145904,2893.7467105547958,173641.5,184329.328125,120535.07136,4,323.5,0.16707775082496645,0.8473711814273953,True,True,True,0.49072521924972534,-31604740.0
C1M,2Q6JA5NURV,1.7,0007_0206Meinong_CHY067_E,Success,0.04652666203514754,0.34472973269486745,2865.732442323092,2489.850934285623,172291.171875,166329.6875,120535.07136,4,323.5,7.866343656267271,2.730987203504866,True,True,True,183.41806030273438,-17022518.0
C1M,2Q6JA5NURV,1.7,0008_CHICHI_CHY046-E,Success,0.05860331018457283,0.34470174403057247,3473.933026240769,4054.9114858574617,179204.5,192850.359375,120535.07136,4,323.5,1.5455440265572247,0.16963146396684486,True,True,True,33.47706985473633,-48392444.0
C1M,2Q6JA5NURV,1.7,0009_CHICHI_TCU029-E,Success,0.07414262634515331,0.344715872101801,3234.256643483196,3587.711547170834,168721.140625,182770.546875,120535.07136,4,323.5,1.2861318289071446,12.349789218338888,True,True,True,106.19214630126953,-48092028.0
C1M,2Q6JA5NURV,1.8,0001_CHICHI_TCU049_E,Success,0.06219074187897619,0.3447186028643676,3868.0329826408774,3350.0811508073043,172740.546875,191738.46875,120535.07136,4,323.5,1.332787399256002,4.028919776673763,True,True,True,132.86659240722656,-40004924.0
C1M,2Q6JA5NURV,1.8,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,1.8,0003_0331Hualian_TCU095_E,Success,0.09003689736130806,0.3447433764620705,2833.5411210468883,2951.661509106685,163374.03125,179960.296875,120535.07136,4,323.5,5.973992819741948,12.299027176401747,True,True,True,583.7860107421875,-29554020.0
C1M,2Q6JA5NURV,1.8,0004_0206Meinong_CHY096_E,Success,0.05563211233565681,0.3447508132811721,2710.2996217681102,3825.9271037492695,166128.03125,196519.03125,120535.07136,4,323.5,4.901821964518324,0.3629658932329608,True,True,True,5.938702583312988,-33863624.0
C1M,2Q6JA5NURV,1.8,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,1.8,0006_0206Meinong_CHY053_E,Success,0.0743019561084493,0.34472082672749105,2678.4832671274157,2974.4956704636475,174183.890625,183529.796875,120535.07136,4,323.5,0.9345048024304856,0.15097907460117319,True,True,True,0.7893394231796265,-35312008.0
C1M,2Q6JA5NURV,1.8,0007_0206Meinong_CHY067_E,Success,0.059956013165860564,0.3447194449808142,2792.6217092262423,2699.4249465564462,165810.9375,158582.8125,120535.07136,4,323.5,10.77269330959584,3.435917542507034,True,True,True,193.8613739013672,-19742158.0
C1M,2Q6JA5NURV,1.8,0008_CHICHI_CHY046-E,Success,0.06781380088857947,0.34473288348832676,3540.921841592623,4325.318913718232,187314.375,187935.03125,120535.07136,4,323.5,1.7252711966989942,0.1268043125354128,True,True,True,105.12791442871094,-55884300.0
C1M,2Q6JA5NURV,1.8,0009_CHICHI_TCU029-E,Success,0.08778669842313394,0.3447375360415686,3317.1044471083082,3803.3982208170682,170872.765625,183875.984375,120535.07136,4,323.5,0.7626476560826306,13.150481930167343,True,True,True,156.05853271484375,-54070472.0
C1M,2Q6JA5NURV,1.9,0001_CHICHI_TCU049_E,Success,0.0685289995885706,0.3447031092682171,3913.7071117979167,3397.334929041416,173268.640625,192119.171875,120535.07136,4,323.5,1.9787177653020316,4.444299692107078,True,True,True,178.3178253173828,-44227008.0
C1M,2Q6JA5NURV,1.9,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,1.9,0003_0331Hualian_TCU095_E,Success,0.09802492475526385,0.3447349012206206,3105.6656457927843,3098.2691544239574,163317.125,179553.515625,120535.07136,4,323.5,6.360154577148041,13.901002543319041,True,True,True,951.0422973632812,-32678662.0
C1M,2Q6JA5NURV,1.9,0004_0206Meinong_CHY096_E,Success,0.05815947020145411,0.3447187413629113,2879.7748283900964,3924.3396168077543,168588.0,195394.171875,120535.07136,4,323.5,5.506371824283523,0.28906412027211975,True,True,True,7.267950057983398,-36822016.0
C1M,2Q6JA5NURV,1.9,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,1.9,0006_0206Meinong_CHY053_E,Success,0.08438039715964767,0.3447092703934412,2767.5259604677685,3021.9698965737857,174607.59375,182916.828125,120535.07136,4,323.5,2.7241370135171574,0.4131205388755212,True,True,True,1.0504059791564941,-39148476.0
C1M,2Q6JA5NURV,1.9,0007_0206Meinong_CHY067_E,Success,0.07606075285226822,0.34467284388968156,2626.7151943105227,2849.3069809752046,165130.75,158858.078125,120535.07136,4,323.5,14.533921350124375,4.338982925917151,True,True,True,216.2673797607422,-22524834.0
C1M,2Q6JA5NURV,1.9,0008_CHICHI_CHY046-E,Success,0.08129806754332224,0.3446618764340963,3494.6610655393633,4569.344850611278,191880.296875,182141.078125,120535.07136,4,323.5,2.247541643536554,0.21786629033050006,True,True,True,265.6065673828125,-65429444.0
C1M,2Q6JA5NURV,1.9,0009_CHICHI_TCU029-E,Collapsed,0.1006421172880744,0.34477927356119226,3437.2840332941696,2529.2757417511925,179000.484375,184612.0,120535.07136,4,323.5,23.090385558254912,41.1224908686138,True,True,True,221191.671875,-43645112.0
C1M,2Q6JA5NURV,2.0,0001_CHICHI_TCU049_E,Success,0.07558186429535434,0.34474157383308573,3858.532927282405,3450.5318137909976,173715.84375,190611.21875,120535.07136,4,323.5,2.71918639076597,4.9524413842854536,True,True,True,203.9781494140625,-48508064.0
C1M,2Q6JA5NURV,2.0,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,2.0,0003_0331Hualian_TCU095_E,Collapsed,0.10023398809509679,0.3446824098376129,3301.417948645338,3210.1006447333475,144958.375,181947.359375,120535.07136,4,323.5,21.53816581500779,44.439262533088005,True,True,True,465137.84375,-22167744.0
C1M,2Q6JA5NURV,2.0,0004_0206Meinong_CHY096_E,Success,0.06272265978532734,0.3447248801774485,2994.9799130687306,3948.8849484016746,170469.625,193000.9375,120535.07136,4,323.5,5.933538221650076,0.2830559133289619,True,True,True,9.001055717468262,-39952836.0
C1M,2Q6JA5NURV,2.0,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6JA5NURV,2.0,0006_0206Meinong_CHY053_E,Success,0.0944910802270236,0.3447503745371964,2867.3548555170705,3056.913546398243,175027.09375,182555.75,120535.07136,4,323.5,4.7268949268813625,0.6633016137922646,True,True,True,1.2232985496520996,-43067412.0
C1M,2Q6JA5NURV,2.0,0007_0206Meinong_CHY067_E,Success,0.09450913064398189,0.3447191053470236,2497.7041905778133,2875.197843002276,162876.546875,158999.078125,120535.07136,4,323.5,19.125147592204687,5.71522602291784,True,True,True,242.33424377441406,-25506142.0
C1M,2Q6JA5NURV,2.0,0008_CHICHI_CHY046-E,Success,0.09483372650335581,0.34472904291623746,3575.330902192467,4770.69474731174,192129.3125,174133.234375,120535.07136,4,323.5,2.446993398056484,0.18535699305075787,True,True,True,328.4432678222656,-76226680.0
C1M,2Q6JA5NURV,2.0,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,4,323.5,-1.0,-1.0,False,False,False,-1.0,-1.0
C1M,2Q6ED5NUSW,0.1,0001_CHICHI_TCU049_E,Success,0.0010499813060610731,0.33912362701560667,346.4417373702527,315.69669495965644,25078.2890625,24754.142578125,115190.78400000001,4,327.0,0.001983722625798205,0.011652220227584803,True,True,True,0.17870770394802094,-58381.30859375
C1M,2Q6ED5NUSW,0.1,0002_CHICHI_TCU051_E,Success,0.0015654615396288442,0.3391928470451778,440.58957885126114,383.1169182954699,35944.7265625,28882.89453125,115190.78400000001,4,327.0,0.025083230182540897,0.0012226404191462469,True,True,True,9.72810173034668,-164379.3125
C1M,2Q6ED5NUSW,0.1,0003_0331Hualian_TCU095_E,Success,0.0012847413546943646,0.3392063532729463,345.12901037928134,310.5886484895505,27746.453125,23450.15625,115190.78400000001,4,327.0,0.0034837040969954536,0.00464243392130818,True,True,True,1.5124690532684326,-59491.43359375
C1M,2Q6ED5NUSW,0.1,0004_0206Meinong_CHY096_E,Success,0.0015236229982554116,0.3392063532729463,477.02490776069016,272.5519234706086,34536.05859375,19968.166015625,115190.78400000001,4,327.0,0.0009721389381237143,0.0008597057171167592,True,True,True,0.0014590147184208035,-55956.6015625
C1M,2Q6ED5NUSW,0.1,0005_0206Meinong_CHY056_E,Success,0.0017216386105931177,0.3392063532729463,420.7353110755549,497.4987383580116,27794.537109375,36921.21875,115190.78400000001,4,327.0,0.0046124116582987925,0.004020856591723138,True,True,True,0.040860023349523544,-45374.6171875
C1M,2Q6ED5NUSW,0.1,0006_0206Meinong_CHY053_E,Success,0.0020141619513362073,0.3392063532729463,566.0565842082079,235.53092809005648,42955.52734375,22370.240234375,115190.78400000001,4,327.0,0.0007815956982065617,0.0017245573380436161,True,True,True,0.00021784233103971928,-71828.796875
C1M,2Q6ED5NUSW,0.1,0007_0206Meinong_CHY067_E,Success,0.0006632547023770399,0.3392063532729463,213.3887127522434,166.1513320356841,15897.009765625,15705.232421875,115190.78400000001,4,327.0,0.001994882490926504,0.0018990441923477613,True,True,True,0.05070820823311806,-8362.953125
C1M,2Q6ED5NUSW,0.1,0008_CHICHI_CHY046-E,Success,0.001233961533590882,0.3392063532729463,311.44917175400883,380.7771854671425,23064.96484375,30132.994140625,115190.78400000001,4,327.0,0.005583593199413394,0.005619389447754332,True,True,True,0.02014058455824852,-72646.3984375
C1M,2Q6ED5NUSW,0.1,0009_CHICHI_TCU029-E,Success,0.0010713497738995945,0.3392063532729463,297.36269462530777,322.8005686946402,23518.046875,17106.419921875,115190.78400000001,4,327.0,0.0045859400730185835,0.0028593562819735044,True,True,True,0.274405837059021,-22473.970703125
C1M,2Q6ED5NUSW,0.2,0001_CHICHI_TCU049_E,Success,0.0029606481505858265,0.33917207328086735,719.7911661041408,625.1660116858436,55573.3046875,50006.36328125,115190.78400000001,4,327.0,0.007979975281442203,0.0023831449935913453,True,True,True,17.437572479248047,-333265.375
C1M,2Q6ED5NUSW,0.2,0002_CHICHI_TCU051_E,Success,0.0027460367247085743,0.3392069256883892,716.9776096210184,737.2140057419659,52647.72265625,47403.75,115190.78400000001,4,327.0,0.013803679559602655,0.017821925269608335,True,True,True,39.991477966308594,-421559.5625
C1M,2Q6ED5NUSW,0.2,0003_0331Hualian_TCU095_E,Success,0.0027986475200896905,0.33916684218712156,620.7430154854743,516.6703400096416,52549.890625,37693.88671875,115190.78400000001,4,327.0,0.005766193199482522,0.01182538266029473,True,True,True,0.2772042155265808,-110894.7265625
C1M,2Q6ED5NUSW,0.2,0004_0206Meinong_CHY096_E,Success,0.003546511756299157,0.33916684218712156,909.0765300126171,572.3173545315042,63627.39453125,43560.375,115190.78400000001,4,327.0,0.0039166043718326885,0.004464309226559622,True,True,True,0.003952134400606155,-234092.796875
C1M,2Q6ED5NUSW,0.2,0005_0206Meinong_CHY056_E,Success,0.004214476402420955,0.33916684218712156,556.6464436486398,972.920143486605,46670.0703125,77470.96875,115190.78400000001,4,327.0,0.01143576747420432,0.003976213586882521,True,True,True,0.04114912822842598,-289192.46875
C1M,2Q6ED5NUSW,0.2,0006_0206Meinong_CHY053_E,Success,0.00467011500999899,0.33916684218712156,1038.4017978025865,565.2423351717056,74065.40625,46768.734375,115190.78400000001,4,327.0,0.0012462849513617316,0.003149527544004914,True,True,True,0.004475872963666916,-408744.46875
C1M,2Q6ED5NUSW,0.2,0007_0206Meinong_CHY067_E,Success,0.001797550215959006,0.33916684218712156,515.8507827451557,365.5918407909533,40218.84765625,31483.220703125,115190.78400000001,4,327.0,0.0004123838854124537,0.005681471644181837,True,True,True,0.19583812355995178,-107628.0625
C1M,2Q6ED5NUSW,0.2,0008_CHICHI_CHY046-E,Success,0.0036182983963905053,0.33916684218712156,633.3211911346241,821.2607834815198,44112.0859375,64581.13671875,115190.78400000001,4,327.0,0.009055409654912439,0.0017733636826679664,True,True,True,7.99092435836792,-415591.03125
C1M,2Q6ED5NUSW,0.2,0009_CHICHI_TCU029-E,Success,0.0018361145690770448,0.33916684218712156,479.13262942836934,648.2117916624724,43287.02734375,33735.2578125,115190.78400000001,4,327.0,0.003390329077624702,0.009184753494384914,True,True,True,0.35146957635879517,-76670.5859375
C1M,2Q6ED5NUSW,0.3,0001_CHICHI_TCU049_E,Success,0.0044021831038686355,0.33913640404987205,1045.6368698151696,864.898985560797,66151.375,71210.6875,115190.78400000001,4,327.0,0.04331303516779961,0.016797498073765706,True,True,True,14.017598152160645,-652173.5625
C1M,2Q6ED5NUSW,0.3,0002_CHICHI_TCU051_E,Success,0.0069553168988132725,0.3391619000083897,1378.170565605674,1508.5512000518388,109179.5625,71895.6796875,115190.78400000001,4,327.0,0.06880988197234734,0.03250305119875627,True,True,True,234.47386169433594,-1408838.625
C1M,2Q6ED5NUSW,0.3,0003_0331Hualian_TCU095_E,Success,0.004687093024324137,0.33918266536748576,961.5385365975483,720.2657523008234,75026.4140625,52620.578125,115190.78400000001,4,327.0,0.009136554904712524,0.015990653576974843,True,True,True,15.840413093566895,-404613.0
C1M,2Q6ED5NUSW,0.3,0004_0206Meinong_CHY096_E,Success,0.005319816683387039,0.33918266536748576,1164.630594187812,911.7798142738793,80066.75,69724.078125,115190.78400000001,4,327.0,0.0017475335726314005,0.008569786820023705,True,True,True,0.016401177272200584,-768449.875
C1M,2Q6ED5NUSW,0.3,0005_0206Meinong_CHY056_E,Success,0.006283223968408338,0.33918266536748576,614.6326724078089,1400.223291453148,73535.4921875,100411.59375,115190.78400000001,4,327.0,0.034629194607235306,0.001838460007689818,True,True,True,2.2077362537384033,-652425.75
C1M,2Q6ED5NUSW,0.3,0006_0206Meinong_CHY053_E,Success,0.007271542232556122,0.33918266536748576,1352.3323673141713,968.5658957144655,87220.4921875,82355.859375,115190.78400000001,4,327.0,0.017223177128668048,0.01702931864228476,True,True,True,0.05378929525613785,-781843.875
C1M,2Q6ED5NUSW,0.3,0007_0206Meinong_CHY067_E,Success,0.0031762652086454925,0.33918266536748576,677.7851860719146,630.4495914955248,53868.05078125,50054.65234375,115190.78400000001,4,327.0,0.011257388556492123,0.0025738952912398275,True,True,True,1.4809938669204712,-250694.546875
C1M,2Q6ED5NUSW,0.3,0008_CHICHI_CHY046-E,Success,0.005879350528385566,0.33918266536748576,1033.0825940343402,1380.1360892155465,64983.0625,99994.703125,115190.78400000001,4,327.0,0.0149610439749197,0.013513849833484713,True,True,True,6.266664505004883,-954342.3125
C1M,2Q6ED5NUSW,0.3,0009_CHICHI_TCU029-E,Success,0.0037270262396199715,0.33918266536748576,952.4612810554611,814.7729555503115,69903.8359375,49455.61328125,115190.78400000001,4,327.0,0.016429650549900806,0.008869264533609136,True,True,True,3.1691720485687256,-426983.96875
C1M,2Q6ED5NUSW,0.4,0001_CHICHI_TCU049_E,Success,0.005916757510591641,0.3391675190871212,1152.139356644012,1160.0176369053122,77343.5546875,94026.4140625,115190.78400000001,4,327.0,0.07266808521987535,0.03508689682065118,True,True,True,103.05414581298828,-930180.8125
C1M,2Q6ED5NUSW,0.4,0002_CHICHI_TCU051_E,Success,0.009614139001233974,0.33914676532097043,1778.429577488672,1411.8899996300931,117927.1328125,110059.4140625,115190.78400000001,4,327.0,0.12122731859678633,0.4994640117938132,True,True,True,372.72747802734375,-2584860.25
C1M,2Q6ED5NUSW,0.4,0003_0331Hualian_TCU095_E,Success,0.006784373551614509,0.33915287864108684,1178.3296815643364,1102.4230829200728,92890.109375,76651.609375,115190.78400000001,4,327.0,0.013449244568597682,0.07416055345564236,True,True,True,81.08917236328125,-738306.5
C1M,2Q6ED5NUSW,0.4,0004_0206Meinong_CHY096_E,Success,0.006900176426474212,0.33915287864108684,1278.3814051192312,1429.278472395862,92931.40625,106388.0546875,115190.78400000001,4,327.0,0.0011158011569633436,0.021085225462949126,True,True,True,0.048361338675022125,-1271981.25
C1M,2Q6ED5NUSW,0.4,0005_0206Meinong_CHY056_E,Success,0.007237328040949618,0.33915287864108684,857.136767907726,1556.6697333772693,101382.65625,105032.7578125,115190.78400000001,4,327.0,0.021564880496137247,0.0074827465313691,True,True,True,20.05311393737793,-862859.75
