b_type,b_id,pga,gm,status,max_idr,T1,max_acc_x,max_acc_z,max_bs_x,max_bs_z,total_weight,n_floors,floor_h,max_resid_x,max_resid_z,has_abs_accel,has_energy,has_residual,energy_ke_final,energy_win_final
C1H,2X3B6674BL,1.4,0001_CHICHI_TCU049_E,Collapsed,0.10057757181114756,0.6134760772893164,1798.533126492653,2015.8547942837745,1760233.75,1909250.875,2549161.869120004,8,327.75,24.19385377246121,50.55763995126616,True,True,True,6155554.5,-270630368.0
C1H,2X3B6674BL,1.4,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.4,0003_0331Hualian_TCU095_E,Success,0.09109168547100457,0.6135803748622577,2312.314839669657,2262.083520166405,2060421.5,1945667.375,2549161.869120004,8,327.75,0.8264117088307682,4.828300022784115,True,True,True,280040.71875,-463115008.0
C1H,2X3B6674BL,1.4,0004_0206Meinong_CHY096_E,Success,0.06364317763359784,0.6134443513043343,2100.2822100925264,2135.5121786389714,2068572.25,1850436.125,2549161.869120004,8,327.75,0.2556992348757274,1.9074216153194834,True,True,True,242.23057556152344,-471973216.0
C1H,2X3B6674BL,1.4,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.4,0006_0206Meinong_CHY053_E,Collapsed,0.10018895104634246,0.6135803748622577,1771.598481469531,1914.1601937593564,1805963.5,1822742.25,2549161.869120004,8,327.75,41.22270113174437,41.545724619536806,True,True,True,27739752.0,-149324768.0
C1H,2X3B6674BL,1.4,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.4,0008_CHICHI_CHY046-E,Success,0.09734201245290659,0.6135403484336752,2278.4151469679414,2725.6357497074227,1929373.25,1976159.5,2549161.869120004,8,327.75,11.46037719246407,5.959622834832677,True,True,True,464940.15625,-1236216064.0
C1H,2X3B6674BL,1.4,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.5,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.5,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.5,0003_0331Hualian_TCU095_E,Collapsed,0.10011835618436965,0.6135803748622577,2233.809444941225,2406.4362052361084,2077753.25,1904969.875,2549161.869120004,8,327.75,14.339766432521335,62.443382800342405,True,True,True,630642.875,-245956128.0
C1H,2X3B6674BL,1.5,0004_0206Meinong_CHY096_E,Success,0.07850085653706464,0.6135803748622577,2251.6103322492554,2129.6734464045253,2034839.5,1833834.875,2549161.869120004,8,327.75,0.5738517262647642,1.4474312793967887,True,True,True,428.83746337890625,-536261120.0
C1H,2X3B6674BL,1.5,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.5,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.5,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.5,0008_CHICHI_CHY046-E,Collapsed,0.10069144144162748,0.6135403484336752,2300.9517727011253,2789.8408151082504,1929081.25,1980332.0,2549161.869120004,8,327.75,32.54294565514833,46.07035832847546,True,True,True,14994302.0,-385310016.0
C1H,2X3B6674BL,1.5,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.6,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.6,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.6,0003_0331Hualian_TCU095_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.6,0004_0206Meinong_CHY096_E,Success,0.09817171817612529,0.6135803748622577,2574.634440547712,2194.5725371845483,2011852.25,1765786.625,2549161.869120004,8,327.75,1.2804258744175474,0.5241130974524819,True,True,True,685.388671875,-598524800.0
C1H,2X3B6674BL,1.6,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.6,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.6,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.6,0008_CHICHI_CHY046-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.6,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.7,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.7,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.7,0003_0331Hualian_TCU095_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.7,0004_0206Meinong_CHY096_E,Collapsed,0.10004883428539148,0.6135803748622577,2043.7260420767857,1102.2344708844553,1994930.875,770986.9375,2549161.869120004,8,327.75,50.25085924495789,30.37280794656068,True,True,True,6431094.0,-175633280.0
C1H,2X3B6674BL,1.7,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.7,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.7,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.7,0008_CHICHI_CHY046-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.7,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.8,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.8,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.8,0003_0331Hualian_TCU095_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.8,0004_0206Meinong_CHY096_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.8,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.8,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.8,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.8,0008_CHICHI_CHY046-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.8,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.9,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.9,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.9,0003_0331Hualian_TCU095_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.9,0004_0206Meinong_CHY096_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.9,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.9,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.9,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.9,0008_CHICHI_CHY046-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,1.9,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,2.0,0001_CHICHI_TCU049_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,2.0,0002_CHICHI_TCU051_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,2.0,0003_0331Hualian_TCU095_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,2.0,0004_0206Meinong_CHY096_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,2.0,0005_0206Meinong_CHY056_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,2.0,0006_0206Meinong_CHY053_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,2.0,0007_0206Meinong_CHY067_E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,2.0,0008_CHICHI_CHY046-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X3B6674BL,2.0,0009_CHICHI_TCU029-E,Collapsed_Skipped,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,8,327.75,-1.0,-1.0,False,False,False,-1.0,-1.0
C1H,2X5KN6799Q,0.1,0001_CHICHI_TCU049_E,Success,0.0011495688249712882,0.6175866962815995,347.69676133951003,261.96561239126453,52104.09765625,53268.41015625,369657.75006117654,8,333.9509803921569,0.06443831079482677,0.02539042412107808,True,True,True,17.86785125732422,-290320.28125
C1H,2X5KN6799Q,0.1,0002_CHICHI_TCU051_E,Success,0.0032758266779757852,0.6175866962815995,474.3703481921495,608.0904179870447,79369.703125,120161.15625,369657.75006117654,8,333.9509803921569,0.13337317758394648,0.07936853292370902,True,True,True,1.0895508527755737,-1171698.5
C1H,2X5KN6799Q,0.1,0003_0331Hualian_TCU095_E,Success,0.0017141956579144553,0.6175866962815995,237.62631476487013,338.8158251786469,40001.01171875,73011.7421875,369657.75006117654,8,333.9509803921569,0.045716535087350955,0.05931478692386986,True,True,True,8.028365135192871,-179978.328125
C1H,2X5KN6799Q,0.1,0005_0206Meinong_CHY056_E,Success,0.002440400020742703,0.6175866962815995,424.4831068038536,338.48978342178685,97683.0078125,69190.828125,369657.75006117654,8,333.9509803921569,0.00426751094438258,0.0054275572897353,True,True,True,1.5353994369506836,-341221.5625
C1H,2X5KN6799Q,0.1,0007_0206Meinong_CHY067_E,Success,0.0011803297591140534,0.6175866962815995,348.03968024573345,192.05835083786414,54697.4140625,43831.76953125,369657.75006117654,8,333.9509803921569,0.01655523322112222,0.019017852128227916,True,True,True,19.78778076171875,-149791.671875
C1H,2X5KN6799Q,0.1,0008_CHICHI_CHY046-E,Success,0.0023905902698177,0.6175866962815995,336.56190566231436,549.1518076489716,69475.5390625,102919.2265625,369657.75006117654,8,333.9509803921569,0.046637099972042725,0.09785472717159668,True,True,True,78.76622009277344,-590740.6875
C1H,2X5KN6799Q,0.1,0009_CHICHI_TCU029-E,Success,0.0021957336926919594,0.6175866962815995,506.06177335838737,450.9716796595001,80053.59375,75004.4140625,369657.75006117654,8,333.9509803921569,0.019395535500256172,0.003589607604317869,True,True,True,6.199147701263428,-335120.75
C1H,2X5KN6799Q,0.2,0001_CHICHI_TCU049_E,Success,0.002517158936561144,0.6175886272313376,550.0576054589749,550.3686544383802,82951.0625,107174.6875,369657.75006117654,8,333.9509803921569,0.09502647028196837,0.02403439673542077,True,True,True,15.485858917236328,-1070516.75
C1H,2X5KN6799Q,0.2,0002_CHICHI_TCU051_E,Success,0.005740870265051572,0.6175886272313376,737.7922287577823,1023.2561266907915,132478.234375,179798.171875,369657.75006117654,8,333.9509803921569,0.058144792991584676,0.18446277601435845,True,True,True,371.7691650390625,-2569833.0
C1H,2X5KN6799Q,0.2,0003_0331Hualian_TCU095_E,Success,0.004394778681433789,0.6175886272313376,743.7947101371012,659.3647754876106,142049.78125,131135.625,369657.75006117654,8,333.9509803921569,0.1071548748863325,0.10658905105067785,True,True,True,24.12550926208496,-1806371.25
C1H,2X5KN6799Q,0.2,0005_0206Meinong_CHY056_E,Success,0.006474564272931113,0.6175886272313376,865.4992240707987,562.3398204226725,182692.625,122981.328125,369657.75006117654,8,333.9509803921569,0.10657264725068374,0.031009983141295504,True,True,True,56.35868453979492,-2369811.25
C1H,2X5KN6799Q,0.2,0007_0206Meinong_CHY067_E,Success,0.0023974327175701844,0.6175886272313376,630.846325854077,344.47381083662873,98869.9296875,84253.03125,369657.75006117654,8,333.9509803921569,0.037227850169308935,0.03505233566088919,True,True,True,17.453784942626953,-634092.5625
C1H,2X5KN6799Q,0.2,0008_CHICHI_CHY046-E,Success,0.005161237534424138,0.6175886272313376,683.9506072838811,1051.720693181651,122024.0390625,144715.328125,369657.75006117654,8,333.9509803921569,0.010540729824499882,0.27710626454693293,True,True,True,162.39315795898438,-2460120.5
C1H,2X5KN6799Q,0.2,0009_CHICHI_TCU029-E,Success,0.005105862018226946,0.6175886272313376,923.5771988395362,768.1323969758046,152583.28125,133394.96875,369657.75006117654,8,333.9509803921569,0.007006684791004161,0.0239071600357424,True,True,True,30.529001235961914,-2285398.75
C1H,2X5KN6799Q,0.3,0001_CHICHI_TCU049_E,Success,0.004921195966858257,0.6175957346821415,822.4694440799285,789.1422985126925,127737.09375,140835.125,369657.75006117654,8,333.9509803921569,0.07945906174584023,0.08379939777849196,True,True,True,41.98406219482422,-2481780.5
C1H,2X5KN6799Q,0.3,0002_CHICHI_TCU051_E,Success,0.008849350016852891,0.6175957346821415,1396.0992544611654,1441.613740053648,214338.703125,250522.0625,369657.75006117654,8,333.9509803921569,0.1119757922047301,0.4002189602621108,True,True,True,3451.93994140625,-11864652.0
C1H,2X5KN6799Q,0.3,0003_0331Hualian_TCU095_E,Success,0.006504924935373637,0.6175957346821415,963.8483182537324,743.7913073129471,171638.453125,148709.640625,369657.75006117654,8,333.9509803921569,0.04205532861962115,0.1860326653537971,True,True,True,122.65737915039062,-2756338.5
C1H,2X5KN6799Q,0.3,0005_0206Meinong_CHY056_E,Success,0.010384793760379542,0.6175957346821415,1189.8596970529786,816.746734510738,245766.3125,171590.09375,369657.75006117654,8,333.9509803921569,0.42942287114984135,0.08514362303286283,True,True,True,179.2196807861328,-5382471.0
C1H,2X5KN6799Q,0.3,0007_0206Meinong_CHY067_E,Success,0.004345954985913348,0.6175957346821415,750.7298873905082,735.4132261988966,113260.46875,145829.484375,369657.75006117654,8,333.9509803921569,0.03311355519540626,0.0592896256767066,True,True,True,116.14453125,-2126974.0
C1H,2X5KN6799Q,0.3,0008_CHICHI_CHY046-E,Success,0.00881753504144891,0.6175957346821415,1033.3978931777394,1302.1332270639473,194395.875,224708.296875,369657.75006117654,8,333.9509803921569,0.5626836243071972,0.4535481253935081,True,True,True,2529.419189453125,-6407471.0
C1H,2X5KN6799Q,0.3,0009_CHICHI_TCU029-E,Success,0.00857133381344673,0.6175957346821415,1056.7458995961497,1188.5617213237604,142909.21875,210212.71875,369657.75006117654,8,333.9509803921569,0.015431704795404483,0.5446821585679271,True,True,True,642.9874877929688,-5761270.0
C1H,2X5KN6799Q,0.4,0001_CHICHI_TCU049_E,Success,0.009809390118177967,0.6175848926195209,926.3862350183874,1154.9455854070382,169799.265625,240257.5,369657.75006117654,8,333.9509803921569,0.8053468716548889,1.03271068183634,True,True,True,361.9638671875,-7092841.0
C1H,2X5KN6799Q,0.4,0002_CHICHI_TCU051_E,Success,0.01102212404982434,0.6175848926195209,1412.6639643080523,1722.2816959897075,223230.15625,302004.09375,369657.75006117654,8,333.9509803921569,2.0079776162625627,0.25212442479391495,True,True,True,1226.1136474609375,-18185152.0
C1H,2X5KN6799Q,0.4,0003_0331Hualian_TCU095_E,Success,0.007549214927017605,0.6175848926195209,1172.2854789487267,970.8747047019137,196493.03125,167125.375,369657.75006117654,8,333.9509803921569,0.023192522897797257,0.3943084627854212,True,True,True,559.88330078125,-4538000.5
C1H,2X5KN6799Q,0.4,0005_0206Meinong_CHY056_E,Success,0.013858630588682579,0.6175848926195209,1457.9509658564805,989.9604275245775,247022.25,205011.625,369657.75006117654,8,333.9509803921569,1.4789554988533133,1.2081810966623938,True,True,True,1442.8448486328125,-12634034.0
C1H,2X5KN6799Q,0.4,0007_0206Meinong_CHY067_E,Success,0.005395352219668901,0.6175848926195209,756.2447307104608,721.8935934894715,162706.8125,150688.015625,369657.75006117654,8,333.9509803921569,0.05976253006146309,0.07959382417416873,True,True,True,108.2912368774414,-2625309.75
C1H,2X5KN6799Q,0.4,0008_CHICHI_CHY046-E,Success,0.00981606113783637,0.6175848926195209,1231.2552662499131,1549.7633172831252,231645.5625,219396.28125,369657.75006117654,8,333.9509803921569,2.2404874753432362,0.17746354430993266,True,True,True,20786.615234375,-13325939.0
C1H,2X5KN6799Q,0.4,0009_CHICHI_TCU029-E,Success,0.010425054956782415,0.6175848926195209,1327.2780543753718,1190.5409941956616,195917.03125,246977.15625,369657.75006117654,8,333.9509803921569,0.9535990754348627,1.6287796105075067,True,True,True,1133.23828125,-10556018.0
C1H,2X5KN6799Q,0.5,0001_CHICHI_TCU049_E,Success,0.011391751401637683,0.6175629760950524,1012.2769680200793,1404.190956289959,175226.484375,255013.03125,369657.75006117654,8,333.9509803921569,0.7950285399013445,1.4041204475237783,True,True,True,1209.2950439453125,-8787103.0
C1H,2X5KN6799Q,0.5,0002_CHICHI_TCU051_E,Success,0.013898735418552702,0.6175629760950524,1576.2636437211029,1849.6255489945943,258121.84375,292909.71875,369657.75006117654,8,333.9509803921569,0.543887272745653,0.3053025973705576,True,True,True,2569.302490234375,-25164460.0
C1H,2X5KN6799Q,0.5,0003_0331Hualian_TCU095_E,Success,0.0078006414122286085,0.6175629760950524,1353.8327666998869,1157.4903001207267,193522.015625,219739.6875,369657.75006117654,8,333.9509803921569,0.023574070128503696,0.03553986516921404,True,True,True,1601.1929931640625,-5307178.0
C1H,2X5KN6799Q,0.5,0005_0206Meinong_CHY056_E,Success,0.018542634899395703,0.6175629760950524,1550.9300426432371,1326.1846744925883,239156.5625,229629.203125,369657.75006117654,8,333.9509803921569,1.6484196195138328,2.2696549472854275,True,True,True,177.13584899902344,-20284444.0
C1H,2X5KN6799Q,0.5,0007_0206Meinong_CHY067_E,Success,0.007566493986946895,0.6175629760950524,1223.9009809662475,1044.0069051997996,213118.984375,181465.015625,369657.75006117654,8,333.9509803921569,0.46318439166795944,0.18267671931458443,True,True,True,327.9299621582031,-4594097.5
C1H,2X5KN6799Q,0.5,0008_CHICHI_CHY046-E,Success,0.013796368508762674,0.6175629760950524,1542.666247054268,1896.4590480689146,253910.046875,275571.40625,369657.75006117654,8,333.9509803921569,0.8440496480813067,0.6761480677847206,True,True,True,860.5222778320312,-23097288.0
C1H,2X5KN6799Q,0.5,0009_CHICHI_TCU029-E,Success,0.013266337600648201,0.6175629760950524,1623.1514988468628,1753.3293043506499,248756.65625,260402.296875,369657.75006117654,8,333.9509803921569,0.10450886909976115,2.7960397261047776,True,True,True,78.12464141845703,-13738991.0
C1H,2X5KN6799Q,0.6,0001_CHICHI_TCU049_E,Success,0.012664283390297851,0.6175638645213254,1125.4991219759756,1555.050829236288,197825.625,268597.28125,369657.75006117654,8,333.9509803921569,0.7974184858255174,2.5867696629987353,True,True,True,11879.7646484375,-11904430.0
C1H,2X5KN6799Q,0.6,0002_CHICHI_TCU051_E,Success,0.015088621394165027,0.6175638645213254,1836.3339348319357,2189.9988046826124,294284.84375,278221.03125,369657.75006117654,8,333.9509803921569,0.5059868680000824,0.9236387591918055,True,True,True,4550.1298828125,-36587420.0
C1H,2X5KN6799Q,0.6,0003_0331Hualian_TCU095_E,Success,0.010137972541196182,0.6175638645213254,1477.6561830270598,1511.781560043873,195859.5,269995.59375,369657.75006117654,8,333.9509803921569,0.6321119880118633,0.17943953835917686,True,True,True,5684.52880859375,-9136327.0
C1H,2X5KN6799Q,0.6,0005_0206Meinong_CHY056_E,Success,0.0268983780442648,0.6175638645213254,1889.283766384616,1593.2031261078632,233461.453125,248915.203125,369657.75006117654,8,333.9509803921569,1.074578174725577,2.2846885234327856,True,True,True,46.25663757324219,-27954182.0
C1H,2X5KN6799Q,0.6,0007_0206Meinong_CHY067_E,Success,0.009109299198348977,0.6175638645213254,1301.5452899271029,1070.2510385905387,257012.15625,204114.765625,369657.75006117654,8,333.9509803921569,0.43276760591823576,0.9919426429620128,True,True,True,71.52037811279297,-7975108.0
C1H,2X5KN6799Q,0.6,0008_CHICHI_CHY046-E,Success,0.01576251189642138,0.6175638645213254,1746.4460257102573,2245.025244937182,246297.734375,310142.40625,369657.75006117654,8,333.9509803921569,0.183785183514035,2.879053632661465,True,True,True,2760.5859375,-29647596.0
C1H,2X5KN6799Q,0.6,0009_CHICHI_TCU029-E,Success,0.012964243919071309,0.6175638645213254,1541.5845535425706,1591.8553354314133,253811.546875,254356.109375,369657.75006117654,8,333.9509803921569,0.299762981908666,0.5407276210251801,True,True,True,786.834716796875,-19851168.0
C1H,2X5KN6799Q,0.7,0001_CHICHI_TCU049_E,Success,0.013699659383273225,0.6175504677349588,1514.6147580882084,1738.3932156445267,206386.59375,264999.21875,369657.75006117654,8,333.9509803921569,0.13223159567894463,3.2189305129829746,True,True,True,7030.85546875,-17333090.0
C1H,2X5KN6799Q,0.7,0002_CHICHI_TCU051_E,Success,0.0171351065436243,0.6175504677349588,1859.4424510667359,2050.710513943807,303677.5625,298390.84375,369657.75006117654,8,333.9509803921569,1.1805290450506754,1.9106047159055852,True,True,True,264.53643798828125,-50085088.0
C1H,2X5KN6799Q,0.7,0003_0331Hualian_TCU095_E,Success,0.012968821036297904,0.6175504677349588,1618.3010326726433,1686.1200181010076,213859.25,298790.40625,369657.75006117654,8,333.9509803921569,0.9352204049506266,1.5779362210252266,True,True,True,14456.0927734375,-14760545.0
C1H,2X5KN6799Q,0.7,0005_0206Meinong_CHY056_E,Success,0.034499666680831285,0.6175504677349588,1789.81907308925,2129.0532533457394,230313.15625,261260.09375,369657.75006117654,8,333.9509803921569,0.3326114877206069,1.9920310479373986,True,True,True,514.1415405273438,-34810916.0
C1H,2X5KN6799Q,0.7,0007_0206Meinong_CHY067_E,Success,0.012144968579927813,0.6175504677349588,1356.978473815115,1168.4330668735615,290524.4375,219788.4375,369657.75006117654,8,333.9509803921569,0.5954786085293388,1.2861178608568429,True,True,True,1311.23095703125,-10975300.0
