b_type,b_id,pga,gm,status,max_idr,T1,max_acc_x,max_acc_z,max_bs_x,max_bs_z,total_weight,n_floors,floor_h,max_resid_x,max_resid_z,has_abs_accel,has_energy,has_residual,energy_ke_final,energy_win_final
C1L,2P0Q75N5NW,0.1,0008_CHICHI_CHY046-E,Success,0.001349704567861001,0.2134387633769155,290.42982649233306,343.89400017917626,5193.20099754018,6171.854966251947,17489.68061780842,1,359.0882150241223,0.0004763506898634236,2.5838080014612214e-05,True,True,True,0.013029179328735834,-10880.280709476347
C1L,2P0Q75N5NW,0.1,0009_CHICHI_TCU029-E,Success,0.0014113566973956006,0.21343876337691547,388.80987685232276,375.43283528602007,5786.04889548034,5370.844083531098,17489.68061780842,1,359.0882150241223,0.00015526072687813746,0.0006143802172415839,True,True,True,0.00020513012955196481,-5980.925948935819
C1L,2P0Q75N5NW,0.2,0001_CHICHI_TCU049_E,Success,0.002017054895146166,0.21343876337691545,521.2813440782522,428.89492322262765,8075.5643302213075,7248.867020013243,17489.68061780842,1,359.0882150241223,0.0042356154502218215,0.007645620547322725,True,True,True,0.7726702298861191,-14054.9657644562
C1L,2P0Q75N5NW,0.2,0002_CHICHI_TCU051_E,Success,0.004478589792421124,0.21343876337691545,692.9608118499173,910.4569060132447,11775.435774249574,13627.92617493291,17489.68061780842,1,359.0882150241223,0.012234106083726118,0.0039771451585358854,True,True,True,0.32843873433098575,-83197.07998862186
C1L,2P0Q75N5NW,0.2,0003_0331Hualian_TCU095_E,Success,0.0025256091513466204,0.21343876337691547,484.37591098900185,345.94586243209795,9251.45376701875,6498.954867381053,17489.68061780842,1,359.0882150241223,0.0033920744173288235,0.0006459934138455366,True,True,True,0.2559785356339896,-10239.775850854548
C1L,2P0Q75N5NW,0.2,0004_0206Meinong_CHY096_E,Success,0.003417357219464957,0.2134387633769154,640.688955572163,532.4402350709755,10269.525011601017,8410.222447068092,17489.68061780842,1,359.0882150241223,0.002739750051460316,0.0007116784064697846,True,True,True,2.2493717440849113e-05,-17674.13998098158
C1L,2P0Q75N5NW,0.2,0005_0206Meinong_CHY056_E,Success,0.0020109631571427655,0.2134387633769154,366.89880130549227,343.00838028960675,7263.57397549647,6467.162032836235,17489.68061780842,1,359.0882150241223,0.0012429653860488684,0.000631889140622154,True,True,True,0.029714769236011393,-1977.4911722765996
C1L,2P0Q75N5NW,0.2,0006_0206Meinong_CHY053_E,Success,0.0021327106225331313,0.21343876337691553,379.13633268524546,420.60909431434453,7042.043557960884,7040.8815117379045,17489.68061780842,1,359.0882150241223,0.0019065766060688183,0.0009417447589453827,True,True,True,0.0003023316779947202,-6151.90926154881
C1L,2P0Q75N5NW,0.2,0007_0206Meinong_CHY067_E,Success,0.0018385552988011017,0.2134387633769155,481.7381398418738,287.6778511484126,7837.956948078041,5216.665053916886,17489.68061780842,1,359.0882150241223,0.0005899239923610014,0.000514910300282615,True,True,True,0.0013648512800265495,-10616.383230494988
C1L,2P0Q75N5NW,0.2,0008_CHICHI_CHY046-E,Success,0.004620401815775733,0.21343876337691553,609.4914542029508,681.7251667877104,9920.98908397568,13034.827395898648,17489.68061780842,1,359.0882150241223,0.004165785194640872,0.004171460833002422,True,True,True,0.2779457481066051,-71684.44711395282
C1L,2P0Q75N5NW,0.2,0009_CHICHI_TCU029-E,Success,0.002189709579051569,0.21343876337691542,538.0592975629144,490.39124928254347,8092.13487889028,6442.080282389867,17489.68061780842,1,359.0882150241223,0.0014074471567232516,0.00030728404628398035,True,True,True,0.0052302111565765835,-14349.22565891846
C1L,2P0Q75N5NW,0.3,0001_CHICHI_TCU049_E,Success,0.004046588718609153,0.2134387633769154,611.1855220882695,727.5176077993689,9186.772830907204,10925.46394652725,17489.68061780842,1,359.0882150241223,0.0054934673863306785,0.0013482886157010245,True,True,True,0.7537082134960508,-33203.74362363334
C1L,2P0Q75N5NW,0.3,0002_CHICHI_TCU051_E,Success,0.007659124307388297,0.21343876337691545,1151.5319418976355,987.9950926638197,19734.769388484976,17746.436166890297,17489.68061780842,1,359.0882150241223,0.043503151847863374,0.052511267385721414,True,True,True,3.1540986107250033,-191648.61298773947
C1L,2P0Q75N5NW,0.3,0003_0331Hualian_TCU095_E,Success,0.003437046806648449,0.21343876337691547,625.0699002868731,534.6187994626453,11414.502166488104,9996.09952291778,17489.68061780842,1,359.0882150241223,0.00392718872391276,0.006518576745416382,True,True,True,0.030548677221683314,-14008.88859442913
C1L,2P0Q75N5NW,0.3,0004_0206Meinong_CHY096_E,Success,0.004601915916592011,0.21343876337691545,732.418647043308,889.6242348079016,10204.150921507442,13160.91784610536,17489.68061780842,1,359.0882150241223,0.002633949977308502,0.001987010546223207,True,True,True,0.0008191906013184003,-33186.106268394324
C1L,2P0Q75N5NW,0.3,0005_0206Meinong_CHY056_E,Success,0.0031769014904956656,0.21343876337691547,486.65806975175644,546.293220835538,9630.79805363797,10247.52127659279,17489.68061780842,1,359.0882150241223,0.002673995635761426,0.004271700695217827,True,True,True,0.016005028916888653,-7951.987332775107
C1L,2P0Q75N5NW,0.3,0006_0206Meinong_CHY053_E,Success,0.0030541276977169513,0.21343876337691545,600.9431245313461,503.3864169860724,9992.129379069323,9407.976424653047,17489.68061780842,1,359.0882150241223,0.00500017426443715,0.007758100870345523,True,True,True,0.0013623646465332033,-10427.590217113238
C1L,2P0Q75N5NW,0.3,0007_0206Meinong_CHY067_E,Success,0.0038410062533003283,0.2134387633769154,721.3211818415499,357.9225962254231,12124.872300602954,5346.855846379138,17489.68061780842,1,359.0882150241223,0.005080235412123345,0.001187877312916307,True,True,True,0.07100681464239955,-34122.19533168242
C1L,2P0Q75N5NW,0.3,0008_CHICHI_CHY046-E,Success,0.008228258309602261,0.21343876337691545,952.1475639901505,1092.9110747941133,16755.75927739602,18979.160420836164,17489.68061780842,1,359.0882150241223,0.0009598318544806206,0.0043315246399517554,True,True,True,0.03786766578255897,-204732.11407145695
C1L,2P0Q75N5NW,0.3,0009_CHICHI_TCU029-E,Success,0.003342469944701337,0.21343876337691553,699.1470638231759,672.0132653774097,11354.215996145515,9014.178409703118,17489.68061780842,1,359.0882150241223,0.002994095992314516,0.0018729869767931653,True,True,True,0.030409607854941796,-13227.314721599409
C1L,2P0Q75N5NW,0.4,0001_CHICHI_TCU049_E,Success,0.004888210508449725,0.21343876337691547,834.2197148302879,875.6094396702492,13421.453293879931,14341.769167712766,17489.68061780842,1,359.0882150241223,0.014857717054530616,0.008670754567982808,True,True,True,1.5035560135702735,-70291.60078573413
C1L,2P0Q75N5NW,0.4,0002_CHICHI_TCU051_E,Success,0.008794952095831416,0.21343876337691545,1258.5769195143234,1321.6674077566129,20697.6673914384,21865.392611944248,17489.68061780842,1,359.0882150241223,0.07399264158152173,0.0025673744026757524,True,True,True,25.87071976830434,-365619.7785049572
C1L,2P0Q75N5NW,0.4,0003_0331Hualian_TCU095_E,Success,0.006074522024828634,0.21343876337691559,972.9548031430402,679.9308917674047,17221.919966336416,13042.593193296798,17489.68061780842,1,359.0882150241223,0.0035770562419679356,0.003283402975376696,True,True,True,0.27864926568267195,-48276.944461502346
C1L,2P0Q75N5NW,0.4,0004_0206Meinong_CHY096_E,Success,0.005241387268126137,0.21343876337691547,919.6885558001239,904.2328510983917,14366.317797388037,13585.383222287894,17489.68061780842,1,359.0882150241223,0.003325288087018509,0.0024583141271950397,True,True,True,0.0036208796025240663,-38829.0525198884
C1L,2P0Q75N5NW,0.4,0005_0206Meinong_CHY056_E,Success,0.0061900778517079615,0.2134387633769154,771.0528586323658,668.119490979224,13344.757504409521,15067.864694309745,17489.68061780842,1,359.0882150241223,0.00011893663303445182,0.0005433076164235131,True,True,True,0.10642093611700101,-28837.75690407401
C1L,2P0Q75N5NW,0.4,0006_0206Meinong_CHY053_E,Success,0.00506769970105301,0.21343876337691547,713.902825300604,797.6412819369102,12378.61192679247,13693.33325574038,17489.68061780842,1,359.0882150241223,0.002112532579526242,0.005267937926492742,True,True,True,0.0009693387831668184,-41737.715458891136
C1L,2P0Q75N5NW,0.4,0007_0206Meinong_CHY067_E,Success,0.006147198779829057,0.21343876337691547,1086.506632906822,522.1616434512836,17720.896348790462,7797.270839011381,17489.68061780842,1,359.0882150241223,0.007035003354916751,0.0013825468304809207,True,True,True,0.3189774494516119,-75665.57279885623
C1L,2P0Q75N5NW,0.4,0008_CHICHI_CHY046-E,Success,0.009161144314026402,0.21343876337691547,1285.0545577180178,1329.5788970986412,20765.731329746977,21432.64942951063,17489.68061780842,1,359.0882150241223,0.014276883817013601,0.016148832951274283,True,True,True,0.8235483138679479,-309255.18943545455
C1L,2P0Q75N5NW,0.4,0009_CHICHI_TCU029-E,Success,0.004839409337725365,0.21343876337691547,1008.0109094978242,1022.7598591968712,14217.954662724533,14860.816178583878,17489.68061780842,1,359.0882150241223,0.005668510618354454,0.0011010874291349805,True,True,True,0.03219462755285805,-46541.44746338732
C1L,2P0Q75N5NW,0.5,0001_CHICHI_TCU049_E,Success,0.006648764513839428,0.2134387633769154,944.4823306818096,1136.1474959183333,13776.355259864584,18584.385160579164,17489.68061780842,1,359.0882150241223,0.02746611719285859,0.015087375958558125,True,True,True,2.7940399933709577,-135446.90229179285
C1L,2P0Q75N5NW,0.5,0002_CHICHI_TCU051_E,Success,0.015169526492957162,0.21343876337691545,1806.1749757253067,1734.3571758633568,27187.354838545893,25427.82568390762,17489.68061780842,1,359.0882150241223,0.06929863035830956,0.2544404637551666,True,True,True,48.66043853293324,-781712.1531867177
C1L,2P0Q75N5NW,0.5,0003_0331Hualian_TCU095_E,Success,0.008889059792212307,0.2134387633769155,1217.3814590459153,872.143230714405,21752.181066984278,17199.96101687576,17489.68061780842,1,359.0882150241223,0.0032239599207924676,0.04283895850002211,True,True,True,4.6525932925326225,-109423.64680929125
C1L,2P0Q75N5NW,0.5,0004_0206Meinong_CHY096_E,Success,0.007311916820431416,0.21343876337691547,1287.6115610485033,880.8408615917168,19371.52950162722,13060.97095159101,17489.68061780842,1,359.0882150241223,0.00557677966270664,0.002680147161760027,True,True,True,0.003775027585454365,-43106.534609742666
C1L,2P0Q75N5NW,0.5,0005_0206Meinong_CHY056_E,Success,0.009923440852668093,0.21343876337691545,1106.1081325999014,1033.4186130918947,19107.823933141775,22109.929972321603,17489.68061780842,1,359.0882150241223,0.025409336520950076,0.0028975361922246876,True,True,True,0.205330924776418,-65438.83527076202
C1L,2P0Q75N5NW,0.5,0006_0206Meinong_CHY053_E,Success,0.007458832851800807,0.21343876337691545,994.2238968818964,886.479059929015,18610.777203547565,15577.60618808466,17489.68061780842,1,359.0882150241223,0.005081553113765749,0.0030867624681271784,True,True,True,0.0005336400520427632,-76300.27145947974
C1L,2P0Q75N5NW,0.5,0007_0206Meinong_CHY067_E,Success,0.005729039489726175,0.2134387633769154,1058.791176967554,588.8415677485514,16744.02926523008,9026.199096119579,17489.68061780842,1,359.0882150241223,0.00828018166673311,0.010678034689089429,True,True,True,0.31488141720477414,-95466.97134613071
C1L,2P0Q75N5NW,0.5,0008_CHICHI_CHY046-E,Success,0.010637700482189691,0.2134387633769154,1550.2894418825033,1550.8012249857943,22679.101588864927,25321.192808305957,17489.68061780842,1,359.0882150241223,0.05999722985047475,0.051205345052962196,True,True,True,1.4994663129289487,-529039.5986750221
C1L,2P0Q75N5NW,0.5,0009_CHICHI_TCU029-E,Success,0.008121420117568598,0.21343876337691542,1217.9774588407377,1297.8224054200239,21448.09401492215,18577.749085752424,17489.68061780842,1,359.0882150241223,0.023582135235344012,0.006564663032456513,True,True,True,0.03214352597550378,-138787.65153017966
C1L,2P0Q75N5NW,0.6,0001_CHICHI_TCU049_E,Success,0.010369980925207455,0.21343876337691547,1334.392174039412,1430.4265074023565,21853.344444078895,22188.79214865445,17489.68061780842,1,359.0882150241223,0.01500386414898312,0.0823528032731477,True,True,True,2.148007548036293,-294907.43560436816
C1L,2P0Q75N5NW,0.6,0002_CHICHI_TCU051_E,Success,0.018229530245281334,0.2134387633769154,1907.6840528969115,1566.7562268176737,33140.25810890726,24233.538954557596,17489.68061780842,1,359.0882150241223,0.08258893057518511,0.8825811057167666,True,True,True,66.42419831189135,-1183048.932650313
C1L,2P0Q75N5NW,0.6,0003_0331Hualian_TCU095_E,Success,0.010885195448735991,0.2134387633769154,1364.0250188741293,912.3988949320249,24522.137431559247,17815.907092742484,17489.68061780842,1,359.0882150241223,0.00939255428105249,0.05200026814348625,True,True,True,0.2993925097848901,-137674.41317688077
C1L,2P0Q75N5NW,0.6,0004_0206Meinong_CHY096_E,Success,0.008891339760979597,0.21343876337691547,1495.7510259272406,954.3024521770507,22552.324983330876,15738.61904913981,17489.68061780842,1,359.0882150241223,0.00033003313376777624,0.004480028252207203,True,True,True,0.006612650485853696,-58581.23661550281
C1L,2P0Q75N5NW,0.6,0005_0206Meinong_CHY056_E,Success,0.014836494803286113,0.2134387633769154,1305.2981319053229,1548.9790840371309,21605.271224280983,29721.88222118986,17489.68061780842,1,359.0882150241223,0.05956938803800979,0.0021298539612117895,True,True,True,0.8636255363293908,-143960.7406966805
C1L,2P0Q75N5NW,0.6,0006_0206Meinong_CHY053_E,Success,0.008556825712610247,0.21343876337691547,1098.6907536437463,927.7739812088407,19955.608795151613,19714.439279579165,17489.68061780842,1,359.0882150241223,0.0026346838669605204,0.0004704916167967442,True,True,True,0.002341885650720149,-79614.31802420373
C1L,2P0Q75N5NW,0.6,0007_0206Meinong_CHY067_E,Success,0.006705195037648425,0.21343876337691545,1056.681161146595,622.2868817012067,18767.22625553541,10203.031804198665,17489.68061780842,1,359.0882150241223,0.014923841404121785,0.00600524236932264,True,True,True,0.16379105135421204,-92252.71955211837
C1L,2P0Q75N5NW,0.6,0008_CHICHI_CHY046-E,Success,0.014758714059231471,0.21343876337691553,1601.5759360609266,1690.3723699210743,23208.603773706804,31266.115593083963,17489.68061780842,1,359.0882150241223,0.04328575800168476,0.18435262123330615,True,True,True,3.0748945535218226,-657713.3015612643
C1L,2P0Q75N5NW,0.6,0009_CHICHI_TCU029-E,Success,0.010477957494675906,0.21343876337691542,1182.0813704166198,1705.6512194626468,19919.443027898746,26029.35304101503,17489.68061780842,1,359.0882150241223,0.026731426379716004,0.0034622299886164286,True,True,True,0.4538537852901148,-218344.51492691564
C1L,2P0Q75N5NW,0.7,0001_CHICHI_TCU049_E,Success,0.012136290581941465,0.2134387633769154,1437.9067987029991,1610.190171551759,23510.246430044623,24625.654729258422,17489.68061780842,1,359.0882150241223,0.05222634541124164,0.12481311723421835,True,True,True,10.300871256389483,-343113.06581634755
C1L,2P0Q75N5NW,0.7,0002_CHICHI_TCU051_E,Success,0.02046022542060433,0.21343876337691542,2116.8476881123484,1675.9493459419116,34370.63592809508,27992.03038916716,17489.68061780842,1,359.0882150241223,0.34773535633299557,0.9230495078301719,True,True,True,120.76787593843304,-1718965.4003872755
C1L,2P0Q75N5NW,0.7,0003_0331Hualian_TCU095_E,Success,0.012666930353252616,0.21343876337691545,1610.9490587418225,972.4697740179311,27002.03678221374,19781.03567958396,17489.68061780842,1,359.0882150241223,0.16952491532037928,0.07191480400501195,True,True,True,2.1754283145018585,-174731.10107457676
C1L,2P0Q75N5NW,0.7,0004_0206Meinong_CHY096_E,Success,0.010358222479192733,0.21343876337691545,1653.0582636597182,1122.6918609027605,25350.855611518014,21344.315947187613,17489.68061780842,1,359.0882150241223,0.004508841480203818,0.0051069903537722715,True,True,True,0.002522024476109734,-126310.5173402077
C1L,2P0Q75N5NW,0.7,0005_0206Meinong_CHY056_E,Success,0.018725881259294235,0.21343876337691545,1476.7103281642028,1912.6139434268696,23209.005763312063,33064.056271445465,17489.68061780842,1,359.0882150241223,0.17172943608844915,0.10317485555141481,True,True,True,1.124741882826927,-333391.3128213403
C1L,2P0Q75N5NW,0.7,0006_0206Meinong_CHY053_E,Success,0.011526212801952214,0.2134387633769154,1347.0096469225653,1069.2275471046848,23654.949185958107,23411.190511705285,17489.68061780842,1,359.0882150241223,0.014141620666359359,0.011226643126923104,True,True,True,0.0021851751585675503,-146060.41778627565
C1L,2P0Q75N5NW,0.7,0007_0206Meinong_CHY067_E,Success,0.007718654906596716,0.2134387633769154,1273.001024008507,675.2980049621688,20405.82134445581,12155.2085795832,17489.68061780842,1,359.0882150241223,0.009399445705462991,0.0017959862590142559,True,True,True,1.0992327081866673,-118908.65208616684
C1L,2P0Q75N5NW,0.7,0008_CHICHI_CHY046-E,Success,0.018677566348758983,0.21343876337691547,1552.5789220101872,1986.1741282143944,24378.039958796217,34138.32134650307,17489.68061780842,1,359.0882150241223,0.08013292350787846,0.4185298411710198,True,True,True,2.6444090479113678,-893497.9384440568
C1L,2P0Q75N5NW,0.7,0009_CHICHI_TCU029-E,Success,0.01107555330031199,0.2134387633769155,1697.3902873296875,1795.5175609739476,24953.66276018123,26519.63739655044,17489.68061780842,1,359.0882150241223,0.044305925000155455,0.0232287157667313,True,True,True,1.1185281174350419,-248877.5189352797
C1L,2P0Q75N5NW,0.8,0001_CHICHI_TCU049_E,Success,0.013236034593915477,0.21343876337691547,1541.9601542388843,1731.71217108148,25079.64926014583,25837.144722220208,17489.68061780842,1,359.0882150241223,0.10120109283177262,0.1213346131064783,True,True,True,30.02153731482387,-395815.52233862557
C1L,2P0Q75N5NW,0.8,0002_CHICHI_TCU051_E,Success,0.020286567842579546,0.21343876337691545,2226.045786421353,1971.1769259468517,34879.79171041878,29856.287374151674,17489.68061780842,1,359.0882150241223,0.22704032669738397,0.522716143249546,True,True,True,149.93885815518394,-2122175.451481342
C1L,2P0Q75N5NW,0.8,0003_0331Hualian_TCU095_E,Success,0.01437671927094838,0.2134387633769155,1754.7578462088352,1175.7639598301564,27988.632029269942,23122.342818314457,17489.68061780842,1,359.0882150241223,0.08830988518876809,0.23505796063364118,True,True,True,5.743547558761604,-274775.2411390946
C1L,2P0Q75N5NW,0.8,0004_0206Meinong_CHY096_E,Success,0.012322840351349501,0.2134387633769154,1763.3031450764377,1542.0995653378193,27742.215776890844,28217.402390166448,17489.68061780842,1,359.0882150241223,0.018459027037089182,0.06402688832778053,True,True,True,0.10997701386566527,-246702.48443790997
C1L,2P0Q75N5NW,0.8,0005_0206Meinong_CHY056_E,Success,0.020723714917756205,0.21343876337691553,1808.1287509528504,2048.4405930428466,25489.1582314674,33225.86296580909,17489.68061780842,1,359.0882150241223,0.3332574252546449,0.09205810786691551,True,True,True,2.35555465551259,-539318.6013144501
C1L,2P0Q75N5NW,0.8,0006_0206Meinong_CHY053_E,Success,0.015141263434879156,0.2134387633769154,1462.9847356983737,1418.4222505643777,23590.873573061886,25784.33514787707,17489.68061780842,1,359.0882150241223,0.2258714496120695,0.22162503441748319,True,True,True,0.01614919578138666,-385020.9796381109
C1L,2P0Q75N5NW,0.8,0007_0206Meinong_CHY067_E,Success,0.009162770359643723,0.21343876337691542,1455.0774270433747,823.2636487366693,21922.507351762586,14224.135620048288,17489.68061780842,1,359.0882150241223,0.009806108984157317,0.009394911627455938,True,True,True,1.5072018123089699,-152036.65409982865
C1L,2P0Q75N5NW,0.8,0008_CHICHI_CHY046-E,Success,0.020891832540328472,0.2134387633769154,1616.5034089320109,1821.218112348557,25005.899558232133,35185.750853380036,17489.68061780842,1,359.0882150241223,0.09599616644770512,0.7459259343420848,True,True,True,3.4710790540168697,-1104048.2687609629
C1L,2P0Q75N5NW,0.8,0009_CHICHI_TCU029-E,Success,0.013695636093290262,0.2134387633769154,1967.0558204390943,1906.092889753519,27826.104538726457,27946.57341195208,17489.68061780842,1,359.0882150241223,0.09136976219984994,0.07704253892079604,True,True,True,0.1407550533958994,-309457.2100056088
C1L,2P0Q75N5NW,0.9,0001_CHICHI_TCU049_E,Success,0.014022009608072102,0.21343876337691545,1737.2388658727039,1725.148316798934,28147.668773996756,25280.74309500653,17489.68061780842,1,359.0882150241223,0.08806628804659994,0.02683249174209741,True,True,True,37.88713751166194,-514326.28547810746
C1L,2P0Q75N5NW,0.9,0002_CHICHI_TCU051_E,Success,0.0222359439867252,0.21343876337691545,2379.1925187071365,2377.0720473389156,35302.96884422582,32458.734317835017,17489.68061780842,1,359.0882150241223,0.18654453507637195,0.11670318443679255,True,True,True,183.47285348108502,-2542050.097281217
C1L,2P0Q75N5NW,0.9,0003_0331Hualian_TCU095_E,Success,0.01591776581862727,0.2134387633769154,1811.9742747780558,1388.1875854577577,28084.206088093775,25962.88643793109,17489.68061780842,1,359.0882150241223,0.3003233723781681,0.2961721657067984,True,True,True,4.059679197923895,-429771.1529756303
C1L,2P0Q75N5NW,0.9,0004_0206Meinong_CHY096_E,Success,0.015180657441503272,0.2134387633769154,1841.4975246062593,1942.012957959858,28906.280568296133,32303.992030445334,17489.68061780842,1,359.0882150241223,0.0378070460067388,0.23489823777726662,True,True,True,0.10191465378647105,-376626.1371428537
C1L,2P0Q75N5NW,0.9,0005_0206Meinong_CHY056_E,Success,0.021649148408593197,0.21343876337691547,1887.6042377037081,2061.16973619775,29414.373622452382,33658.1641036159,17489.68061780842,1,359.0882150241223,0.3348124462976584,0.3573206256682443,True,True,True,3.891260905578959,-704783.3028467277
C1L,2P0Q75N5NW,0.9,0006_0206Meinong_CHY053_E,Success,0.019184581611581614,0.21343876337691547,1864.5654196580556,1587.87528473243,28584.1278100793,29789.136320506615,17489.68061780842,1,359.0882150241223,0.01944154616836141,0.21784610313500613,True,True,True,0.09247561252799562,-743356.0111845204
C1L,2P0Q75N5NW,0.9,0007_0206Meinong_CHY067_E,Success,0.009557649039201027,0.21343876337691547,1469.6035109204363,838.1219999084003,23195.292817560334,15983.591651293176,17489.68061780842,1,359.0882150241223,0.01682520169025862,0.007100800425665785,True,True,True,1.2461767512145319,-177073.01606539518
C1L,2P0Q75N5NW,0.9,0008_CHICHI_CHY046-E,Success,0.021889011517990133,0.2134387633769154,1876.310993298196,1848.1772183659448,27406.495693745263,35566.01394862856,17489.68061780842,1,359.0882150241223,0.1972063598831609,0.7675595729470369,True,True,True,7.036381491553047,-1269473.0177146494
C1L,2P0Q75N5NW,0.9,0009_CHICHI_TCU029-E,Success,0.01655774004328669,0.21343876337691547,2012.597719562191,2160.2925796938366,28074.51290969385,31469.97270742517,17489.68061780842,1,359.0882150241223,0.0023901672879268697,0.29412518635083335,True,True,True,1.2055214969424914,-331649.1625267853
C1L,2P0Q75N5NW,1.0,0001_CHICHI_TCU049_E,Success,0.014059263231203416,0.21343876337691547,1785.681993853769,1849.0095948331843,30280.738797569164,28727.527251507,17489.68061780842,1,359.0882150241223,0.09825249110773708,0.015079712354138235,True,True,True,40.249122776389406,-602879.0919379339
C1L,2P0Q75N5NW,1.0,0002_CHICHI_TCU051_E,Success,0.022820194803538224,0.2134387633769154,2520.523331128247,2781.2879173481397,35472.82138693419,32419.961117179737,17489.68061780842,1,359.0882150241223,0.26027390245833976,0.0084887800691451,True,True,True,227.55527086158924,-3049702.5728748227
C1L,2P0Q75N5NW,1.0,0003_0331Hualian_TCU095_E,Success,0.01738877033677334,0.21343876337691553,1814.5876473512362,1503.5067782840172,28072.57514650691,26938.951999434863,17489.68061780842,1,359.0882150241223,0.3214181309576678,0.3394500829892416,True,True,True,23.182581379237984,-595456.3294522667
C1L,2P0Q75N5NW,1.0,0004_0206Meinong_CHY096_E,Success,0.01703259045689798,0.21343876337691547,1927.9137423218215,2158.3409685803394,29521.859614010915,34069.839622158164,17489.68061780842,1,359.0882150241223,0.029186782245009448,0.1500687715700553,True,True,True,0.015695050440488315,-485627.3541129482
C1L,2P0Q75N5NW,1.0,0005_0206Meinong_CHY056_E,Success,0.022687928240291876,0.21343876337691547,1867.944845901404,2128.6668974436466,31134.9783422256,34938.224617908745,17489.68061780842,1,359.0882150241223,0.7003797553100555,0.2772264223957442,True,True,True,6.100737120218024,-928727.2159075118
C1L,2P0Q75N5NW,1.0,0006_0206Meinong_CHY053_E,Success,0.023135070833311618,0.2134387633769154,1531.1199706357543,1744.1367809579303,29935.759395345063,28377.943769519,17489.68061780842,1,359.0882150241223,0.23853102601996035,0.24870054731170452,True,True,True,0.11313336491571739,-971004.9231996391
C1L,2P0Q75N5NW,1.0,0007_0206Meinong_CHY067_E,Success,0.010080697606829562,0.21343876337691547,1413.6123603659166,910.0846368042488,24531.21274206106,17316.486647237703,17489.68061780842,1,359.0882150241223,0.02088728156163555,0.025385360671102215,True,True,True,0.5783951016467592,-204307.26168358154
C1L,2P0Q75N5NW,1.0,0008_CHICHI_CHY046-E,Success,0.023215242880120442,0.21343876337691559,1849.8500063541248,2008.5459400518125,27394.94189188969,36445.46525121585,17489.68061780842,1,359.0882150241223,0.17603630798011452,1.0183932210365527,True,True,True,19.145291879865272,-1508813.3055459936
C1L,2P0Q75N5NW,1.0,0009_CHICHI_TCU029-E,Success,0.01911475054418365,0.21343876337691542,2085.6698880475465,2323.5802152638726,29660.44366976025,33052.98739812261,17489.68061780842,1,359.0882150241223,0.22098817011627284,0.5457166308861965,True,True,True,0.11681228005882335,-389634.2318827886
C1L,2P0Q75N5NW,1.1,0001_CHICHI_TCU049_E,Success,0.01563257507981446,0.21343876337691545,1921.2602323194353,1935.5782777746167,32213.451086385438,30035.165221280193,17489.68061780842,1,359.0882150241223,0.0844243965926185,0.05676539090918634,True,True,True,21.806233957281485,-713119.176367483
C1L,2P0Q75N5NW,1.1,0002_CHICHI_TCU051_E,Success,0.026822515342027065,0.2134387633769154,2598.500409434741,3019.7423709132263,35691.19000484539,33363.90986858765,17489.68061780842,1,359.0882150241223,0.5662554694377219,0.12908268425005207,True,True,True,269.07146485919463,-3633444.2419328536
C1L,2P0Q75N5NW,1.1,0003_0331Hualian_TCU095_E,Success,0.01989550759663344,0.21343876337691547,1788.0585624633175,1544.4209212001963,30166.40826085944,24906.873171880405,17489.68061780842,1,359.0882150241223,0.15802969955642612,0.5590850956678279,True,True,True,27.71963734462007,-787088.5551361413
C1L,2P0Q75N5NW,1.1,0004_0206Meinong_CHY096_E,Success,0.017493737012185782,0.21343876337691547,1964.1516216408472,2230.34702217165,29459.058220094277,33718.10859745924,17489.68061780842,1,359.0882150241223,0.04553939112391241,0.015498221085906793,True,True,True,0.025585151780548918,-610610.3170926771
C1L,2P0Q75N5NW,1.1,0005_0206Meinong_CHY056_E,Success,0.02426357338404946,0.2134387633769155,1784.9005068189783,2270.024478820199,32872.38714566225,35756.143952357015,17489.68061780842,1,359.0882150241223,1.0520108707485054,0.3428374509010761,True,True,True,7.574028702302993,-1142774.6969217474
C1L,2P0Q75N5NW,1.1,0006_0206Meinong_CHY053_E,Success,0.026207100860406056,0.2134387633769155,1764.3837407188062,1767.6692097160128,32786.96106743322,29885.76679258253,17489.68061780842,1,359.0882150241223,0.3768942298118667,0.6018374997097812,True,True,True,0.13717148388307718,-1249364.27949643
C1L,2P0Q75N5NW,1.1,0007_0206Meinong_CHY067_E,Success,0.010933856906595695,0.21343876337691547,1495.2581177108334,951.1182217684692,25640.060550074904,18220.988376187335,17489.68061780842,1,359.0882150241223,0.006700901191709651,0.06055049944156735,True,True,True,0.6677480088578609,-227673.6019970216
C1L,2P0Q75N5NW,1.1,0008_CHICHI_CHY046-E,Success,0.02723219349711329,0.21343876337691547,1973.8567569612558,2232.845090407519,30184.264568270366,37325.027097808175,17489.68061780842,1,359.0882150241223,0.02740147616543124,1.342484259299621,True,True,True,40.71459038234734,-2040362.9225847078
C1L,2P0Q75N5NW,1.1,0009_CHICHI_TCU029-E,Success,0.02182013103087929,0.21343876337691547,1958.0040310413829,2470.298920734613,29806.000835928244,34564.63075603139,17489.68061780842,1,359.0882150241223,0.4284126025538141,1.0149984697120535,True,True,True,0.567860166295631,-496977.0744368269
